n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,-0.1358425564673869,0.0022618246823276
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0901846412354338,0.0215577489957726
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,-0.058499964377056,-0.0173862809216
18.0,0.0,0.0
19.0,-0.1177749867840249,-0.0834734474928904
20.0,0.0,0.0
21.0,0.0,0.0
22.0,-0.0048349136061616,-0.2670499482655177
23.0,-0.062144701162715,0.0845115185398865
24.0,-0.0048349136061616,-0.2670499482655177
25.0,-0.062144701162715,0.0845115185398865
26.0,-0.062144701162715,0.0845115185398865
27.0,-0.0048349136061616,-0.2670499482655177
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0,0.0
35.0,0.0,0.0
36.0,-0.062144701162715,0.0845115185398865
37.0,0.0,0.0
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,-0.002209810392117,0.2352912628999318
44.0,0.0,0.0
45.0,0.0901846412354338,0.0215577489957726
46.0,0.0,0.0
47.0,-0.1643471979333327,0.1732774064724359
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0901846412354338,0.0215577489957726
51.0,0.0675610279041939,-0.0529436315179646
52.0,0.0901846412354338,0.0215577489957726
53.0,0.0675610279041939,-0.0529436315179646
54.0,0.0675610279041939,-0.0529436315179646
55.0,0.0901846412354338,0.0215577489957726
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0675610279041939,-0.0529436315179646
65.0,0.0,0.0
66.0,0.0,0.0
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.0,0.0
71.0,0.0,0.0
72.0,0.0,0.0
73.0,0.0,0.0
74.0,0.0,0.0
75.0,0.0,0.0
76.0,0.0,0.0
77.0,0.0,0.0
78.0,0.0,0.0
79.0,0.0,0.0
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.0,0.0
83.0,-0.0435148047322685,-0.0880553060854518
84.0,-0.0435148047322685,-0.0880553060854518
85.0,-0.079850231166203,-0.1501430951855668
86.0,-0.079850231166203,-0.1501430951855668
87.0,0.0,0.0
88.0,-0.0435148047322685,-0.0880553060854518
89.0,0.0,0.0
90.0,-0.079850231166203,-0.1501430951855668
91.0,0.0,0.0
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,0.0901846412354338,0.0215577489957726
96.0,-0.1358425564673869,0.0022618246823276
97.0,0.0,0.0
98.0,0.0,0.0
99.0,0.0,0.0
100.0,0.0901846412354338,0.0215577489957726
101.0,-0.2298368042169296,0.0196102751099189
102.0,-0.2589764764666606,0.0966355909271977
103.0,0.0,0.0
104.0,-0.2298368042169296,0.0196102751099189
105.0,0.0,0.0
106.0,-0.1177749867840249,-0.0834734474928904
107.0,-0.058499964377056,-0.0173862809216
108.0,0.0,0.0
109.0,-0.058499964377056,-0.0173862809216
110.0,-0.2589764764666606,0.0966355909271977
111.0,0.0,0.0
112.0,-0.062144701162715,0.0845115185398865
113.0,0.0,0.0
114.0,0.0,0.0
115.0,-0.1505500329249051,-0.1731078214178711
116.0,0.0,0.0
117.0,0.0,0.0
118.0,0.0,0.0
119.0,-0.0048349136061616,-0.2670499482655177
120.0,-0.058499964377056,-0.0173862809216
121.0,-0.0048349136061616,-0.2670499482655177
122.0,-0.062144701162715,0.0845115185398865
123.0,-0.062144701162715,0.0845115185398865
124.0,-0.062144701162715,0.0845115185398865
125.0,0.0,0.0
126.0,0.0,0.0
127.0,-0.2589764764666606,0.0966355909271977
128.0,-0.2589764764666606,0.0966355909271977
129.0,-0.1177749867840249,-0.0834734474928904
130.0,-0.1177749867840249,-0.0834734474928904
131.0,-0.2589764764666606,0.0966355909271977
132.0,0.0,0.0
133.0,0.0,0.0
134.0,0.0,0.0
135.0,-0.058499964377056,-0.0173862809216
136.0,0.0,0.0
137.0,0.0,0.0
138.0,-0.058499964377056,-0.0173862809216
139.0,-0.062144701162715,0.0845115185398865
140.0,0.0,0.0
141.0,-0.062144701162715,0.0845115185398865
142.0,-0.058499964377056,-0.0173862809216
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0,0.0
151.0,0.0,0.0
152.0,-0.2298368042169296,0.0196102751099189
153.0,-0.2298368042169296,0.0196102751099189
154.0,-0.2298368042169296,0.0196102751099189
155.0,-0.058499964377056,-0.0173862809216
156.0,0.0,0.0
157.0,-0.2589764764666606,0.0966355909271977
158.0,0.0,0.0
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0925311364723004,-0.0117555263125865
163.0,-0.1456844001858937,-0.0105189903349155
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.0,0.0
167.0,-0.0073540374032583,0.097125047908591
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0122049245672129,-0.2372271084467073
171.0,0.0,0.0
172.0,0.0238355093681319,-0.0663291058431673
173.0,0.0675610279041939,-0.0529436315179646
174.0,0.0,0.0
175.0,0.0,0.0
176.0,0.0,0.0
177.0,0.0,0.0
178.0,0.0,0.0
179.0,0.0,0.0
180.0,0.0238355093681319,-0.0663291058431673
181.0,0.0901846412354338,0.0215577489957726
182.0,0.0901846412354338,0.0215577489957726
183.0,0.0675610279041939,-0.0529436315179646
184.0,0.0675610279041939,-0.0529436315179646
185.0,0.0,0.0
186.0,-0.1456844001858937,-0.0105189903349155
187.0,-0.1456844001858937,-0.0105189903349155
188.0,0.0122049245672129,-0.2372271084467073
189.0,-0.0239475048246253,-0.0077542713029738
190.0,-0.1643471979333327,0.1732774064724359
191.0,-0.0073540374032583,0.097125047908591
192.0,-0.0239475048246253,-0.0077542713029738
193.0,-0.002209810392117,0.2352912628999318
194.0,0.0,0.0
195.0,0.0,0.0
196.0,0.0,0.0
197.0,0.0,0.0
198.0,0.0,0.0
199.0,0.0238355093681319,-0.0663291058431673
200.0,0.0675610279041939,-0.0529436315179646
201.0,0.0675610279041939,-0.0529436315179646
202.0,0.0675610279041939,-0.0529436315179646
203.0,0.0238355093681319,-0.0663291058431673
204.0,0.0,0.0
205.0,0.0,0.0
206.0,0.0,0.0
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.0,0.0
212.0,0.0,0.0
213.0,0.0925311364723004,-0.0117555263125865
214.0,0.0925311364723004,-0.0117555263125865
215.0,0.0,0.0
216.0,0.0925311364723004,-0.0117555263125865
217.0,0.0,0.0
218.0,-0.0239475048246253,-0.0077542713029738
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,-0.1456844001858937,-0.0105189903349155
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,-0.2413082825439653,0.1947492236398904
251.0,-0.1456844001858937,-0.0105189903349155
252.0,0.0,0.0
253.0,0.0,0.0
254.0,-0.1456844001858937,-0.0105189903349155
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.0,0.0
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,0.0,0.0
273.0,-0.069049293945352,0.1606480627683923
274.0,0.0,0.0
275.0,0.0,0.0
276.0,-0.069049293945352,0.1606480627683923
277.0,-0.069049293945352,0.1606480627683923
278.0,0.0,0.0
279.0,0.0,0.0
280.0,0.0,0.0
281.0,-0.069049293945352,0.1606480627683923
282.0,-0.089929870040545,0.0520376895002524
283.0,-0.089929870040545,0.0520376895002524
284.0,-0.0435148047322685,-0.0880553060854518
285.0,0.0675610279041939,-0.0529436315179646
286.0,0.1929351725484908,-0.0638391964528608
287.0,-0.079850231166203,-0.1501430951855668
288.0,-0.0435148047322685,-0.0880553060854518
289.0,0.0,0.0
290.0,-0.0572866748870505,-0.1037856396626588
291.0,0.0,0.0
292.0,-0.0572866748870505,-0.1037856396626588
293.0,0.0675610279041939,-0.0529436315179646
294.0,0.0901846412354338,0.0215577489957726
295.0,-0.0435148047322685,-0.0880553060854518
296.0,-0.0048349136061616,-0.2670499482655177
297.0,-0.0048349136061616,-0.2670499482655177
298.0,-0.0048349136061616,-0.2670499482655177
299.0,-0.062144701162715,0.0845115185398865
300.0,0.0,0.0
301.0,-0.0435148047322685,-0.0880553060854518
302.0,0.0901846412354338,0.0215577489957726
303.0,0.0901846412354338,0.0215577489957726
304.0,0.0901846412354338,0.0215577489957726
305.0,0.0675610279041939,-0.0529436315179646
306.0,0.0675610279041939,-0.0529436315179646
307.0,0.0675610279041939,-0.0529436315179646
308.0,-0.0048349136061616,-0.2670499482655177
309.0,-0.062144701162715,0.0845115185398865
310.0,-0.062144701162715,0.0845115185398865
311.0,-0.0572866748870505,-0.1037856396626588
312.0,0.0675610279041939,-0.0529436315179646
313.0,0.0675610279041939,-0.0529436315179646
314.0,0.0675610279041939,-0.0529436315179646
315.0,0.0901846412354338,0.0215577489957726
316.0,-0.0435148047322685,-0.0880553060854518
317.0,-0.0435148047322685,-0.0880553060854518
318.0,-0.0435148047322685,-0.0880553060854518
319.0,0.0,0.0
320.0,0.0,0.0
321.0,0.1929351725484908,-0.0638391964528608
322.0,-0.079850231166203,-0.1501430951855668
323.0,-0.079850231166203,-0.1501430951855668
324.0,-0.079850231166203,-0.1501430951855668
325.0,-0.079850231166203,-0.1501430951855668
326.0,-0.0572866748870505,-0.1037856396626588
327.0,-0.0572866748870505,-0.1037856396626588
328.0,-0.0572866748870505,-0.1037856396626588
329.0,0.0,0.0
330.0,0.0,0.0
331.0,-0.0572866748870505,-0.1037856396626588
332.0,0.0,0.0
333.0,0.0,0.0
334.0,0.0,0.0
335.0,0.0,0.0
336.0,-0.0572866748870505,-0.1037856396626588
337.0,-0.0435148047322685,-0.0880553060854518
338.0,-0.0435148047322685,-0.0880553060854518
339.0,-0.079850231166203,-0.1501430951855668
340.0,-0.079850231166203,-0.1501430951855668
341.0,-0.079850231166203,-0.1501430951855668
342.0,0.0,0.0
343.0,-0.079850231166203,-0.1501430951855668
344.0,-0.0435148047322685,-0.0880553060854518
345.0,0.0,0.0
346.0,0.0,0.0
347.0,0.0,0.0
348.0,0.0,0.0
349.0,0.0,0.0
350.0,0.0,0.0
351.0,0.0,0.0
352.0,0.0,0.0
353.0,0.0,0.0
354.0,0.0,0.0
355.0,0.0,0.0
356.0,0.0,0.0
357.0,0.0517768403447783,-0.2489071466238283
358.0,0.0,0.0
359.0,0.0,0.0
360.0,0.0,0.0
361.0,0.0,0.0
362.0,0.0,0.0
363.0,0.0,0.0
364.0,0.0,0.0
365.0,-0.062144701162715,0.0845115185398865
366.0,-0.079850231166203,-0.1501430951855668
367.0,0.0,0.0
368.0,-0.0595356086330273,0.0527185153496634
369.0,0.0,0.0
370.0,0.0,0.0
371.0,0.0,0.0
372.0,-0.062144701162715,0.0845115185398865
373.0,0.0,0.0
374.0,-0.062144701162715,0.0845115185398865
375.0,0.0,0.0
376.0,0.0,0.0
377.0,0.0,0.0
378.0,0.0,0.0
379.0,0.0675610279041939,-0.0529436315179646
380.0,-0.079850231166203,-0.1501430951855668
381.0,0.0,0.0
382.0,0.0,0.0
383.0,0.0,0.0
384.0,0.0,0.0
385.0,0.0,0.0
386.0,0.0,0.0
387.0,0.0,0.0
388.0,0.0,0.0
389.0,0.0,0.0
390.0,0.0,0.0
391.0,0.0,0.0
392.0,0.0,0.0
393.0,0.0,0.0
394.0,0.0,0.0
395.0,0.0,0.0
396.0,0.0,0.0
397.0,0.0,0.0
398.0,0.0,0.0
399.0,0.0,0.0
400.0,0.0517768403447783,-0.2489071466238283
401.0,0.0,0.0
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.0,0.0
405.0,0.0,0.0
406.0,0.0,0.0
407.0,0.0,0.0
408.0,0.0,0.0
409.0,0.0,0.0
410.0,0.0,0.0
411.0,-0.0435148047322685,-0.0880553060854518
412.0,-0.0435148047322685,-0.0880553060854518
413.0,-0.0435148047322685,-0.0880553060854518
414.0,0.0,0.0
415.0,0.0,0.0
416.0,0.0,0.0
417.0,-0.079850231166203,-0.1501430951855668
418.0,-0.079850231166203,-0.1501430951855668
419.0,-0.079850231166203,-0.1501430951855668
420.0,-0.079850231166203,-0.1501430951855668
421.0,0.0,0.0
422.0,0.0,0.0
423.0,0.0,0.0
424.0,0.0,0.0
425.0,0.0,0.0
426.0,0.0,0.0
427.0,0.0,0.0
428.0,0.0,0.0
429.0,0.0,0.0
430.0,0.0,0.0
431.0,0.0,0.0
432.0,0.0,0.0
433.0,0.0,0.0
434.0,0.0517768403447783,-0.2489071466238283
435.0,-0.0595356086330273,0.0527185153496634
436.0,-0.0595356086330273,0.0527185153496634
437.0,-0.0595356086330273,0.0527185153496634
438.0,0.0,0.0
439.0,0.0,0.0
440.0,0.0,0.0
441.0,0.0,0.0
442.0,0.0,0.0
443.0,0.0,0.0
444.0,0.0,0.0
445.0,0.0,0.0
446.0,0.0,0.0
447.0,0.0,0.0
448.0,0.0,0.0
449.0,0.0,0.0
450.0,0.0,0.0
451.0,0.0,0.0
452.0,0.0,0.0
453.0,0.0,0.0
454.0,0.0,0.0
455.0,0.0,0.0
